Product_ID,Model,Store,Category,Description,Quantity,Stock_Status,Outstanding_Order_Qty,store_id
594,HQA534BB3B,Sandyford,SINGLE OVENS,*Bosch Black Single Oven,0,OUT_OF_STOCK,0,7
595,HQA574BB3B,Belfast,SINGLE OVENS,*Bosch Black Single Oven,2,IN_STOCK,0,1
595,HQA574BB3B,Blanch,SINGLE OVENS,*Bosch Black Single Oven,2,IN_STOCK,0,2
595,HQA574BB3B,Cavan,SINGLE OVENS,*Bosch Black Single Oven,3,IN_STOCK,0,3
595,HQA574BB3B,Dundrum,SINGLE OVENS,*Bosch Black Single Oven,1,IN_STOCK,0,4
595,HQA574BB3B,Gorey,SINGLE OVENS,*Bosch Black Single Oven,0,OUT_OF_STOCK,0,5
595,HQA574BB3B,Navan,SINGLE OVENS,*Bosch Black Single Oven,1,IN_STOCK,0,6
595,HQA574BB3B,Sandyford,SINGLE OVENS,*Bosch Black Single Oven,1,IN_STOCK,0,7
596,HQA574BS3B,Belfast,SINGLE OVENS,*Bosch St/Steel Single Oven,0,OUT_OF_STOCK,0,1
596,HQA574BS3B,Blanch,SINGLE OVENS,*Bosch St/Steel Single Oven,0,OUT_OF_STOCK,0,2
596,HQA574BS3B,Cavan,SINGLE OVENS,*Bosch St/Steel Single Oven,2,IN_STOCK,0,3
596,HQA574BS3B,Dundrum,SINGLE OVENS,*Bosch St/Steel Single Oven,0,OUT_OF_STOCK,0,4
596,HQA574BS3B,Gorey,SINGLE OVENS,*Bosch St/Steel Single Oven,4,IN_STOCK,0,5
596,HQA574BS3B,Navan,SINGLE OVENS,*Bosch St/Steel Single Oven,1,IN_STOCK,0,6
596,HQA574BS3B,Sandyford,SINGLE OVENS,*Bosch St/Steel Single Oven,1,IN_STOCK,0,7
597,HS658GES7B,Belfast,SINGLE OVENS,Siemens St/St Single Oven Home Connect,0,OUT_OF_STOCK,0,1
597,HS658GES7B,Blanch,SINGLE OVENS,Siemens St/St Single Oven Home Connect,0,OUT_OF_STOCK,0,2
597,HS658GES7B,Cavan,SINGLE OVENS,Siemens St/St Single Oven Home Connect,3,IN_STOCK,0,3
597,HS658GES7B,Dundrum,SINGLE OVENS,Siemens St/St Single Oven Home Connect,1,IN_STOCK,0,4
597,HS658GES7B,Gorey,SINGLE OVENS,Siemens St/St Single Oven Home Connect,1,IN_STOCK,0,5
597,HS658GES7B,Navan,SINGLE OVENS,Siemens St/St Single Oven Home Connect,1,IN_STOCK,0,6
597,HS658GES7B,Sandyford,SINGLE OVENS,Siemens St/St Single Oven Home Connect,0,OUT_OF_STOCK,0,7
604,I55Z1112WUK,Belfast,U/C FREEZER,Indesit White U/C Freezer,0,OUT_OF_STOCK,0,1
604,I55Z1112WUK,Blanch,U/C FREEZER,Indesit White U/C Freezer,0,OUT_OF_STOCK,0,2
604,I55Z1112WUK,Cavan,U/C FREEZER,Indesit White U/C Freezer,4,IN_STOCK,0,3
604,I55Z1112WUK,Dundrum,U/C FREEZER,Indesit White U/C Freezer,0,OUT_OF_STOCK,0,4
604,I55Z1112WUK,Gorey,U/C FREEZER,Indesit White U/C Freezer,6,IN_STOCK,0,5
604,I55Z1112WUK,Navan,U/C FREEZER,Indesit White U/C Freezer,1,IN_STOCK,0,6
604,I55Z1112WUK,Sandyford,U/C FREEZER,Indesit White U/C Freezer,0,OUT_OF_STOCK,0,7
608,IH201840,Belfast,HOBS,TEFAL INDUCTION HOB,2,IN_STOCK,0,1
608,IH201840,Blanch,HOBS,TEFAL INDUCTION HOB,2,IN_STOCK,0,2
608,IH201840,Cavan,HOBS,TEFAL INDUCTION HOB,3,IN_STOCK,0,3
608,IH201840,Dundrum,HOBS,TEFAL INDUCTION HOB,2,IN_STOCK,0,4
608,IH201840,Gorey,HOBS,TEFAL INDUCTION HOB,2,IN_STOCK,0,5
608,IH201840,Navan,HOBS,TEFAL INDUCTION HOB,1,IN_STOCK,0,6
608,IH201840,Sandyford,HOBS,TEFAL INDUCTION HOB,0,OUT_OF_STOCK,0,7
610,IMA764MYTIMEUK,Belfast,WASHING MACHINES,Indesit 7kg 1400 Spin Washing Machine,0,OUT_OF_STOCK,0,1
610,IMA764MYTIMEUK,Blanch,WASHING MACHINES,Indesit 7kg 1400 Spin Washing Machine,-1,CUSTOMER_ORDER_OUTSTANDING,1,2
610,IMA764MYTIMEUK,Cavan,WASHING MACHINES,Indesit 7kg 1400 Spin Washing Machine,5,IN_STOCK,0,3
610,IMA764MYTIMEUK,Dundrum,WASHING MACHINES,Indesit 7kg 1400 Spin Washing Machine,0,OUT_OF_STOCK,0,4
610,IMA764MYTIMEUK,Gorey,WASHING MACHINES,Indesit 7kg 1400 Spin Washing Machine,51,IN_STOCK,0,5
610,IMA764MYTIMEUK,Navan,WASHING MACHINES,Indesit 7kg 1400 Spin Washing Machine,1,IN_STOCK,0,6
610,IMA764MYTIMEUK,Sandyford,WASHING MACHINES,Indesit 7kg 1400 Spin Washing Machine,0,OUT_OF_STOCK,0,7
611,INBUF011,Belfast,INT FRIDGES,Indesit Integrated Fridge with Icebox,0,OUT_OF_STOCK,0,1
611,INBUF011,Blanch,INT FRIDGES,Indesit Integrated Fridge with Icebox,1,IN_STOCK,0,2
611,INBUF011,Cavan,INT FRIDGES,Indesit Integrated Fridge with Icebox,1,IN_STOCK,0,3
611,INBUF011,Dundrum,INT FRIDGES,Indesit Integrated Fridge with Icebox,0,OUT_OF_STOCK,0,4
611,INBUF011,Gorey,INT FRIDGES,Indesit Integrated Fridge with Icebox,7,IN_STOCK,0,5
611,INBUF011,Navan,INT FRIDGES,Indesit Integrated Fridge with Icebox,0,OUT_OF_STOCK,0,6
611,INBUF011,Sandyford,INT FRIDGES,Indesit Integrated Fridge with Icebox,0,OUT_OF_STOCK,0,7
617,INTEGRATA60,Belfast,COOKER HOODS,Elica 5414601 60cm Integrata Integrated Hood Grey,1,IN_STOCK,0,1
617,INTEGRATA60,Blanch,COOKER HOODS,Elica 5414601 60cm Integrata Integrated Hood Grey,1,IN_STOCK,0,2
617,INTEGRATA60,Cavan,COOKER HOODS,Elica 5414601 60cm Integrata Integrated Hood Grey,2,IN_STOCK,0,3
617,INTEGRATA60,Dundrum,COOKER HOODS,Elica 5414601 60cm Integrata Integrated Hood Grey,0,OUT_OF_STOCK,0,4
617,INTEGRATA60,Gorey,COOKER HOODS,Elica 5414601 60cm Integrata Integrated Hood Grey,5,IN_STOCK,0,5
617,INTEGRATA60,Navan,COOKER HOODS,Elica 5414601 60cm Integrata Integrated Hood Grey,1,IN_STOCK,0,6
617,INTEGRATA60,Sandyford,COOKER HOODS,Elica 5414601 60cm Integrata Integrated Hood Grey,0,OUT_OF_STOCK,0,7
621,IRBBI5150,Belfast,INT FRIDGES,Liebherr Integrated Prime BioFresh Fridge,0,OUT_OF_STOCK,0,1
621,IRBBI5150,Blanch,INT FRIDGES,Liebherr Integrated Prime BioFresh Fridge,4,IN_STOCK,0,2
621,IRBBI5150,Cavan,INT FRIDGES,Liebherr Integrated Prime BioFresh Fridge,3,IN_STOCK,0,3
621,IRBBI5150,Dundrum,INT FRIDGES,Liebherr Integrated Prime BioFresh Fridge,0,OUT_OF_STOCK,0,4
621,IRBBI5150,Gorey,INT FRIDGES,Liebherr Integrated Prime BioFresh Fridge,7,IN_STOCK,0,5
621,IRBBI5150,Navan,INT FRIDGES,Liebherr Integrated Prime BioFresh Fridge,0,OUT_OF_STOCK,0,6
621,IRBBI5150,Sandyford,INT FRIDGES,Liebherr Integrated Prime BioFresh Fridge,0,OUT_OF_STOCK,0,7
623,IRBD5120,Belfast,INT FRIDGES,Liebherr Integrated Fridge with BioFresh,0,OUT_OF_STOCK,0,1
623,IRBD5120,Blanch,INT FRIDGES,Liebherr Integrated Fridge with BioFresh,2,IN_STOCK,0,2
623,IRBD5120,Cavan,INT FRIDGES,Liebherr Integrated Fridge with BioFresh,4,IN_STOCK,0,3
623,IRBD5120,Dundrum,INT FRIDGES,Liebherr Integrated Fridge with BioFresh,0,OUT_OF_STOCK,0,4
623,IRBD5120,Gorey,INT FRIDGES,Liebherr Integrated Fridge with BioFresh,3,IN_STOCK,0,5
623,IRBD5120,Navan,INT FRIDGES,Liebherr Integrated Fridge with BioFresh,0,OUT_OF_STOCK,0,6
623,IRBD5120,Sandyford,INT FRIDGES,Liebherr Integrated Fridge with BioFresh,0,OUT_OF_STOCK,0,7
624,IRE5100,Belfast,INT FRIDGES,Liebherr Integrated Fridge,1,IN_STOCK,0,1
624,IRE5100,Blanch,INT FRIDGES,Liebherr Integrated Fridge,3,IN_STOCK,0,2
624,IRE5100,Cavan,INT FRIDGES,Liebherr Integrated Fridge,1,IN_STOCK,0,3
624,IRE5100,Dundrum,INT FRIDGES,Liebherr Integrated Fridge,1,IN_STOCK,0,4
624,IRE5100,Gorey,INT FRIDGES,Liebherr Integrated Fridge,5,IN_STOCK,0,5
624,IRE5100,Navan,INT FRIDGES,Liebherr Integrated Fridge,1,IN_STOCK,0,6
624,IRE5100,Sandyford,INT FRIDGES,Liebherr Integrated Fridge,1,IN_STOCK,0,7
626,IS83Q60NE,Belfast,HOBS,Indesit Frameless 60cm Induction Hob,0,OUT_OF_STOCK,0,1
626,IS83Q60NE,Blanch,HOBS,Indesit Frameless 60cm Induction Hob,3,IN_STOCK,0,2
626,IS83Q60NE,Cavan,HOBS,Indesit Frameless 60cm Induction Hob,3,IN_STOCK,0,3
626,IS83Q60NE,Dundrum,HOBS,Indesit Frameless 60cm Induction Hob,0,OUT_OF_STOCK,0,4
626,IS83Q60NE,Gorey,HOBS,Indesit Frameless 60cm Induction Hob,26,IN_STOCK,0,5
626,IS83Q60NE,Navan,HOBS,Indesit Frameless 60cm Induction Hob,0,OUT_OF_STOCK,0,6
626,IS83Q60NE,Sandyford,HOBS,Indesit Frameless 60cm Induction Hob,0,OUT_OF_STOCK,0,7
672,KB96NADD0G,Belfast,INT FRIDGE FREEZERS,Siemens iQ500 Integrated 193.5 x 70.8cm Fr/Freezer,1,IN_STOCK,0,1
672,KB96NADD0G,Blanch,INT FRIDGE FREEZERS,Siemens iQ500 Integrated 193.5 x 70.8cm Fr/Freezer,0,OUT_OF_STOCK,0,2
672,KB96NADD0G,Cavan,INT FRIDGE FREEZERS,Siemens iQ500 Integrated 193.5 x 70.8cm Fr/Freezer,2,IN_STOCK,0,3
672,KB96NADD0G,Dundrum,INT FRIDGE FREEZERS,Siemens iQ500 Integrated 193.5 x 70.8cm Fr/Freezer,1,IN_STOCK,0,4
672,KB96NADD0G,Gorey,INT FRIDGE FREEZERS,Siemens iQ500 Integrated 193.5 x 70.8cm Fr/Freezer,1,IN_STOCK,0,5
672,KB96NADD0G,Navan,INT FRIDGE FREEZERS,Siemens iQ500 Integrated 193.5 x 70.8cm Fr/Freezer,0,OUT_OF_STOCK,0,6
672,KB96NADD0G,Sandyford,INT FRIDGE FREEZERS,Siemens iQ500 Integrated 193.5 x 70.8cm Fr/Freezer,1,IN_STOCK,0,7
678,KDFCC00K,Belfast,DOUBLE OVENS,Electrolux BLACK Double Oven,2,IN_STOCK,0,1
678,KDFCC00K,Blanch,DOUBLE OVENS,Electrolux BLACK Double Oven,3,IN_STOCK,0,2
678,KDFCC00K,Cavan,DOUBLE OVENS,Electrolux BLACK Double Oven,2,IN_STOCK,0,3
678,KDFCC00K,Dundrum,DOUBLE OVENS,Electrolux BLACK Double Oven,1,IN_STOCK,0,4
678,KDFCC00K,Gorey,DOUBLE OVENS,Electrolux BLACK Double Oven,10,IN_STOCK,0,5
678,KDFCC00K,Navan,DOUBLE OVENS,Electrolux BLACK Double Oven,0,OUT_OF_STOCK,0,6
678,KDFCC00K,Sandyford,DOUBLE OVENS,Electrolux BLACK Double Oven,0,OUT_OF_STOCK,0,7
679,KDFCC00X,Belfast,DOUBLE OVENS,Electrolux Double Oven St/St,2,IN_STOCK,0,1
679,KDFCC00X,Blanch,DOUBLE OVENS,Electrolux Double Oven St/St,4,IN_STOCK,0,2
679,KDFCC00X,Cavan,DOUBLE OVENS,Electrolux Double Oven St/St,3,IN_STOCK,0,3
679,KDFCC00X,Dundrum,DOUBLE OVENS,Electrolux Double Oven St/St,1,IN_STOCK,0,4
679,KDFCC00X,Gorey,DOUBLE OVENS,Electrolux Double Oven St/St,4,IN_STOCK,0,5
679,KDFCC00X,Navan,DOUBLE OVENS,Electrolux Double Oven St/St,1,IN_STOCK,0,6
679,KDFCC00X,Sandyford,DOUBLE OVENS,Electrolux Double Oven St/St,0,OUT_OF_STOCK,0,7
680,KDFGE40TK,Belfast,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS BLACK,2,IN_STOCK,0,1
680,KDFGE40TK,Blanch,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS BLACK,2,IN_STOCK,0,2
680,KDFGE40TK,Cavan,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS BLACK,3,IN_STOCK,0,3
680,KDFGE40TK,Dundrum,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS BLACK,0,OUT_OF_STOCK,0,4
680,KDFGE40TK,Gorey,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS BLACK,8,IN_STOCK,0,5
680,KDFGE40TK,Navan,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS BLACK,1,IN_STOCK,0,6
680,KDFGE40TK,Sandyford,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS BLACK,0,OUT_OF_STOCK,0,7
681,KDFGE40TX,Belfast,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS STEEL,2,IN_STOCK,0,1
681,KDFGE40TX,Blanch,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS STEEL,1,IN_STOCK,0,2
681,KDFGE40TX,Cavan,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS STEEL,1,IN_STOCK,0,3
681,KDFGE40TX,Dundrum,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS STEEL,0,OUT_OF_STOCK,0,4
681,KDFGE40TX,Gorey,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS STEEL,10,IN_STOCK,0,5
681,KDFGE40TX,Navan,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS STEEL,0,OUT_OF_STOCK,0,6
681,KDFGE40TX,Sandyford,DOUBLE OVENS,ELECTROLUX  D/O ENAMEL LINERS STEEL,0,OUT_OF_STOCK,0,7
682,KEAF7200L,Belfast,INT DISHWASHERS,Electrolux Integrated Dishwasher,4,IN_STOCK,0,1
682,KEAF7200L,Blanch,INT DISHWASHERS,Electrolux Integrated Dishwasher,1,IN_STOCK,0,2
682,KEAF7200L,Cavan,INT DISHWASHERS,Electrolux Integrated Dishwasher,6,IN_STOCK,0,3
682,KEAF7200L,Dundrum,INT DISHWASHERS,Electrolux Integrated Dishwasher,1,IN_STOCK,0,4
682,KEAF7200L,Gorey,INT DISHWASHERS,Electrolux Integrated Dishwasher,12,IN_STOCK,0,5
682,KEAF7200L,Navan,INT DISHWASHERS,Electrolux Integrated Dishwasher,1,IN_STOCK,0,6
682,KEAF7200L,Sandyford,INT DISHWASHERS,Electrolux Integrated Dishwasher,1,IN_STOCK,0,7
683,KF96DPXEA,Belfast,USA F/F,Siemens iQ700 183 x 90.5cm Blk Steel USA,1,IN_STOCK,0,1
683,KF96DPXEA,Blanch,USA F/F,Siemens iQ700 183 x 90.5cm Blk Steel USA,1,IN_STOCK,0,2
683,KF96DPXEA,Cavan,USA F/F,Siemens iQ700 183 x 90.5cm Blk Steel USA,0,OUT_OF_STOCK,0,3
683,KF96DPXEA,Dundrum,USA F/F,Siemens iQ700 183 x 90.5cm Blk Steel USA,0,OUT_OF_STOCK,0,4
683,KF96DPXEA,Gorey,USA F/F,Siemens iQ700 183 x 90.5cm Blk Steel USA,3,IN_STOCK,0,5
683,KF96DPXEA,Navan,USA F/F,Siemens iQ700 183 x 90.5cm Blk Steel USA,0,OUT_OF_STOCK,0,6
683,KF96DPXEA,Sandyford,USA F/F,Siemens iQ700 183 x 90.5cm Blk Steel USA,1,IN_STOCK,0,7
684,KF96NAXEAG,Belfast,FRIDGE FREEZERS,Siemens 183 x 91 Black Steel French Door FF,0,OUT_OF_STOCK,0,1
684,KF96NAXEAG,Blanch,FRIDGE FREEZERS,Siemens 183 x 91 Black Steel French Door FF,2,IN_STOCK,0,2
684,KF96NAXEAG,Cavan,FRIDGE FREEZERS,Siemens 183 x 91 Black Steel French Door FF,0,OUT_OF_STOCK,0,3
684,KF96NAXEAG,Dundrum,FRIDGE FREEZERS,Siemens 183 x 91 Black Steel French Door FF,1,IN_STOCK,0,4
684,KF96NAXEAG,Gorey,FRIDGE FREEZERS,Siemens 183 x 91 Black Steel French Door FF,2,IN_STOCK,0,5
684,KF96NAXEAG,Navan,FRIDGE FREEZERS,Siemens 183 x 91 Black Steel French Door FF,1,IN_STOCK,0,6
684,KF96NAXEAG,Sandyford,FRIDGE FREEZERS,Siemens 183 x 91 Black Steel French Door FF,0,OUT_OF_STOCK,0,7
685,KG39NXXBF,Belfast,FRIDGE FREEZERS,Siemens iQ300 Blk St 203 x 60 Fridge Freezer,1,IN_STOCK,0,1
685,KG39NXXBF,Blanch,FRIDGE FREEZERS,Siemens iQ300 Blk St 203 x 60 Fridge Freezer,1,IN_STOCK,0,2
685,KG39NXXBF,Cavan,FRIDGE FREEZERS,Siemens iQ300 Blk St 203 x 60 Fridge Freezer,1,IN_STOCK,0,3
685,KG39NXXBF,Dundrum,FRIDGE FREEZERS,Siemens iQ300 Blk St 203 x 60 Fridge Freezer,0,OUT_OF_STOCK,0,4
685,KG39NXXBF,Gorey,FRIDGE FREEZERS,Siemens iQ300 Blk St 203 x 60 Fridge Freezer,3,IN_STOCK,0,5
685,KG39NXXBF,Navan,FRIDGE FREEZERS,Siemens iQ300 Blk St 203 x 60 Fridge Freezer,0,OUT_OF_STOCK,0,6
685,KG39NXXBF,Sandyford,FRIDGE FREEZERS,Siemens iQ300 Blk St 203 x 60 Fridge Freezer,0,OUT_OF_STOCK,0,7
686,KGE49AICAG,Belfast,FRIDGE FREEZERS,*Bosch St/St 201x70 Fridge Freezer,1,IN_STOCK,0,1
686,KGE49AICAG,Blanch,FRIDGE FREEZERS,*Bosch St/St 201x70 Fridge Freezer,2,IN_STOCK,0,2
686,KGE49AICAG,Cavan,FRIDGE FREEZERS,*Bosch St/St 201x70 Fridge Freezer,2,IN_STOCK,0,3
686,KGE49AICAG,Dundrum,FRIDGE FREEZERS,*Bosch St/St 201x70 Fridge Freezer,0,OUT_OF_STOCK,0,4
686,KGE49AICAG,Gorey,FRIDGE FREEZERS,*Bosch St/St 201x70 Fridge Freezer,4,IN_STOCK,0,5
686,KGE49AICAG,Navan,FRIDGE FREEZERS,*Bosch St/St 201x70 Fridge Freezer,0,OUT_OF_STOCK,0,6
686,KGE49AICAG,Sandyford,FRIDGE FREEZERS,*Bosch St/St 201x70 Fridge Freezer,1,IN_STOCK,0,7
688,KGN392LAGG,Belfast,FRIDGE FREEZERS,BOSCH Series 4 St/St Look 203*60 FF,1,IN_STOCK,0,1
688,KGN392LAGG,Blanch,FRIDGE FREEZERS,BOSCH Series 4 St/St Look 203*60 FF,2,IN_STOCK,0,2
688,KGN392LAGG,Cavan,FRIDGE FREEZERS,BOSCH Series 4 St/St Look 203*60 FF,1,IN_STOCK,0,3
688,KGN392LAGG,Dundrum,FRIDGE FREEZERS,BOSCH Series 4 St/St Look 203*60 FF,1,IN_STOCK,0,4
688,KGN392LAGG,Gorey,FRIDGE FREEZERS,BOSCH Series 4 St/St Look 203*60 FF,5,IN_STOCK,0,5
688,KGN392LAGG,Navan,FRIDGE FREEZERS,BOSCH Series 4 St/St Look 203*60 FF,0,OUT_OF_STOCK,0,6
688,KGN392LAGG,Sandyford,FRIDGE FREEZERS,BOSCH Series 4 St/St Look 203*60 FF,0,OUT_OF_STOCK,0,7
689,KGS64362XX,Belfast,GAS HOBS,Electrolux 60cm St/St Slimline Gas Hob,2,IN_STOCK,0,1
689,KGS64362XX,Blanch,GAS HOBS,Electrolux 60cm St/St Slimline Gas Hob,4,IN_STOCK,0,2
689,KGS64362XX,Cavan,GAS HOBS,Electrolux 60cm St/St Slimline Gas Hob,2,IN_STOCK,0,3
689,KGS64362XX,Dundrum,GAS HOBS,Electrolux 60cm St/St Slimline Gas Hob,0,OUT_OF_STOCK,0,4
689,KGS64362XX,Gorey,GAS HOBS,Electrolux 60cm St/St Slimline Gas Hob,6,IN_STOCK,0,5
689,KGS64362XX,Navan,GAS HOBS,Electrolux 60cm St/St Slimline Gas Hob,1,IN_STOCK,0,6
689,KGS64362XX,Sandyford,GAS HOBS,Electrolux 60cm St/St Slimline Gas Hob,1,IN_STOCK,0,7
690,KGS75662SX,Belfast,GAS HOBS,Electrolux St/St Slimline Gas Hob,4,IN_STOCK,0,1
690,KGS75662SX,Blanch,GAS HOBS,Electrolux St/St Slimline Gas Hob,1,IN_STOCK,0,2
690,KGS75662SX,Cavan,GAS HOBS,Electrolux St/St Slimline Gas Hob,2,IN_STOCK,0,3
690,KGS75662SX,Dundrum,GAS HOBS,Electrolux St/St Slimline Gas Hob,0,OUT_OF_STOCK,0,4
690,KGS75662SX,Gorey,GAS HOBS,Electrolux St/St Slimline Gas Hob,4,IN_STOCK,0,5
690,KGS75662SX,Navan,GAS HOBS,Electrolux St/St Slimline Gas Hob,1,IN_STOCK,0,6
690,KGS75662SX,Sandyford,GAS HOBS,Electrolux St/St Slimline Gas Hob,0,OUT_OF_STOCK,0,7
691,KGV336WEAG,Belfast,FRIDGE FREEZERS,*Bosch White Fridge Freezer 176 x 60,0,OUT_OF_STOCK,0,1
691,KGV336WEAG,Blanch,FRIDGE FREEZERS,*Bosch White Fridge Freezer 176 x 60,0,OUT_OF_STOCK,0,2
691,KGV336WEAG,Cavan,FRIDGE FREEZERS,*Bosch White Fridge Freezer 176 x 60,3,IN_STOCK,0,3
691,KGV336WEAG,Dundrum,FRIDGE FREEZERS,*Bosch White Fridge Freezer 176 x 60,0,OUT_OF_STOCK,0,4
691,KGV336WEAG,Gorey,FRIDGE FREEZERS,*Bosch White Fridge Freezer 176 x 60,12,IN_STOCK,0,5
691,KGV336WEAG,Navan,FRIDGE FREEZERS,*Bosch White Fridge Freezer 176 x 60,0,OUT_OF_STOCK,0,6
691,KGV336WEAG,Sandyford,FRIDGE FREEZERS,*Bosch White Fridge Freezer 176 x 60,0,OUT_OF_STOCK,0,7
692,KGV33VLEAG,Belfast,FRIDGE FREEZERS,*Bosch 176 x 60 St/St Look Fridge Freezer,1,IN_STOCK,0,1
692,KGV33VLEAG,Blanch,FRIDGE FREEZERS,*Bosch 176 x 60 St/St Look Fridge Freezer,0,OUT_OF_STOCK,0,2
692,KGV33VLEAG,Cavan,FRIDGE FREEZERS,*Bosch 176 x 60 St/St Look Fridge Freezer,0,OUT_OF_STOCK,0,3
692,KGV33VLEAG,Dundrum,FRIDGE FREEZERS,*Bosch 176 x 60 St/St Look Fridge Freezer,0,OUT_OF_STOCK,0,4
692,KGV33VLEAG,Gorey,FRIDGE FREEZERS,*Bosch 176 x 60 St/St Look Fridge Freezer,34,IN_STOCK,0,5
692,KGV33VLEAG,Navan,FRIDGE FREEZERS,*Bosch 176 x 60 St/St Look Fridge Freezer,0,OUT_OF_STOCK,0,6
692,KGV33VLEAG,Sandyford,FRIDGE FREEZERS,*Bosch 176 x 60 St/St Look Fridge Freezer,0,OUT_OF_STOCK,0,7
693,KI1812FE0G,Belfast,INT FRIDGES,Neff N50 Integrated Fridge,0,OUT_OF_STOCK,0,1
693,KI1812FE0G,Blanch,INT FRIDGES,Neff N50 Integrated Fridge,1,IN_STOCK,0,2
693,KI1812FE0G,Cavan,INT FRIDGES,Neff N50 Integrated Fridge,2,IN_STOCK,0,3
693,KI1812FE0G,Dundrum,INT FRIDGES,Neff N50 Integrated Fridge,0,OUT_OF_STOCK,0,4
693,KI1812FE0G,Gorey,INT FRIDGES,Neff N50 Integrated Fridge,4,IN_STOCK,0,5
693,KI1812FE0G,Navan,INT FRIDGES,Neff N50 Integrated Fridge,0,OUT_OF_STOCK,0,6
693,KI1812FE0G,Sandyford,INT FRIDGES,Neff N50 Integrated Fridge,0,OUT_OF_STOCK,0,7
695,KI81RADD0G,Belfast,INT FRIDGES,Siemens iQ500 Built in Fridge,0,OUT_OF_STOCK,0,1
695,KI81RADD0G,Blanch,INT FRIDGES,Siemens iQ500 Built in Fridge,4,IN_STOCK,0,2
695,KI81RADD0G,Cavan,INT FRIDGES,Siemens iQ500 Built in Fridge,3,IN_STOCK,0,3
695,KI81RADD0G,Dundrum,INT FRIDGES,Siemens iQ500 Built in Fridge,1,IN_STOCK,0,4
695,KI81RADD0G,Gorey,INT FRIDGES,Siemens iQ500 Built in Fridge,6,IN_STOCK,0,5
695,KI81RADD0G,Navan,INT FRIDGES,Siemens iQ500 Built in Fridge,0,OUT_OF_STOCK,0,6
695,KI81RADD0G,Sandyford,INT FRIDGES,Siemens iQ500 Built in Fridge,1,IN_STOCK,0,7
696,KI81RVFE0G,Belfast,INT FRIDGES,Siemens IQ300 Integrated Fridge,0,OUT_OF_STOCK,0,1
696,KI81RVFE0G,Blanch,INT FRIDGES,Siemens IQ300 Integrated Fridge,0,OUT_OF_STOCK,0,2
696,KI81RVFE0G,Cavan,INT FRIDGES,Siemens IQ300 Integrated Fridge,1,IN_STOCK,0,3
696,KI81RVFE0G,Dundrum,INT FRIDGES,Siemens IQ300 Integrated Fridge,0,OUT_OF_STOCK,0,4
696,KI81RVFE0G,Gorey,INT FRIDGES,Siemens IQ300 Integrated Fridge,6,IN_STOCK,0,5
696,KI81RVFE0G,Navan,INT FRIDGES,Siemens IQ300 Integrated Fridge,0,OUT_OF_STOCK,0,6
696,KI81RVFE0G,Sandyford,INT FRIDGES,Siemens IQ300 Integrated Fridge,0,OUT_OF_STOCK,0,7
698,KI96NVFD0G,Belfast,INT FRIDGE FREEZERS,Siemens New iQ300Integrated FF 193.5 High,0,OUT_OF_STOCK,0,1
698,KI96NVFD0G,Blanch,INT FRIDGE FREEZERS,Siemens New iQ300Integrated FF 193.5 High,0,OUT_OF_STOCK,0,2
698,KI96NVFD0G,Cavan,INT FRIDGE FREEZERS,Siemens New iQ300Integrated FF 193.5 High,0,OUT_OF_STOCK,0,3
698,KI96NVFD0G,Dundrum,INT FRIDGE FREEZERS,Siemens New iQ300Integrated FF 193.5 High,0,OUT_OF_STOCK,0,4
698,KI96NVFD0G,Gorey,INT FRIDGE FREEZERS,Siemens New iQ300Integrated FF 193.5 High,7,IN_STOCK,0,5
698,KI96NVFD0G,Navan,INT FRIDGE FREEZERS,Siemens New iQ300Integrated FF 193.5 High,0,OUT_OF_STOCK,0,6
698,KI96NVFD0G,Sandyford,INT FRIDGE FREEZERS,Siemens New iQ300Integrated FF 193.5 High,0,OUT_OF_STOCK,0,7
700,KIN86VFE0G,Belfast,INT FRIDGE FREEZERS,Bosch Serie 4 Built In F/F,0,OUT_OF_STOCK,0,1
700,KIN86VFE0G,Blanch,INT FRIDGE FREEZERS,Bosch Serie 4 Built In F/F,2,IN_STOCK,0,2
700,KIN86VFE0G,Cavan,INT FRIDGE FREEZERS,Bosch Serie 4 Built In F/F,2,IN_STOCK,0,3
700,KIN86VFE0G,Dundrum,INT FRIDGE FREEZERS,Bosch Serie 4 Built In F/F,1,IN_STOCK,0,4
700,KIN86VFE0G,Gorey,INT FRIDGE FREEZERS,Bosch Serie 4 Built In F/F,3,IN_STOCK,0,5
700,KIN86VFE0G,Navan,INT FRIDGE FREEZERS,Bosch Serie 4 Built In F/F,0,OUT_OF_STOCK,0,6
